r,x
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.061000,0.744644851739566
3.061000,0.582045772239529
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.062000,0.745238506229070
3.062000,0.581345425841476
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.063000,0.745826606290325
3.063000,0.580650703536645
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.064000,0.746409281725880
3.064000,0.579961475454280
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.065000,0.746986657315259
3.065000,0.579277616746735
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
3.066000,0.747558853083810
3.066000,0.578599007320629
